# Rime user dictionary
#@/db_name	sbfz.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	0
#@/user_id	main
jlae 	剧	c=86995 d=0.00086996 t=0
jlae 	建	c=488180 d=0.00488181 t=0
jlao 	刭	c=27 d=2.8e-07 t=0
jlao 	劲	c=100070 d=0.00100071 t=0
jlao 	竣	c=3275 d=3.276e-05 t=0
jlao 	迳	c=4864 d=4.865e-05 t=0
jlau 	迦	c=4381 d=4.382e-05 t=0
jlee 	耩	c=8 d=9e-08 t=0
jlee 	靖	c=25300 d=0.00025301 t=0
jlei 	劫	c=38947 d=0.00038948 t=0
jlei 	荆	c=17446 d=0.00017447 t=0
jleu 	剞	c=24 d=2.5e-07 t=0
jleu 	劂	c=22 d=2.3e-07 t=0
jlia 	加	c=584458 d=0.00584459 t=0
jlia 	惧	c=40705 d=0.00040706 t=0
jlia 	憬	c=2257 d=2.258e-05 t=0
jlia 	竞	c=58142 d=0.00058143 t=0
jlia 	竭	c=16780 d=0.00016781 t=0
jlia 	迥	c=3094 d=3.095e-05 t=0
jlie 	遽	c=3132 d=3.133e-05 t=0
jloe 	剂	c=11794 d=0.00011795 t=0
jloe 	惊	c=335121 d=0.00335122 t=0
jloe 	迹	c=74497 d=0.00074498 t=0
jlou 	煎	c=5841 d=5.842e-05 t=0
jlua 	麂	c=128 d=1.29e-06 t=0
jlue 	悸	c=6808 d=6.809e-05 t=0
jlue 	麇	c=109 d=1.1e-06 t=0
jluo 	剑	c=362868 d=0.00362869 t=0
jluu 	近	c=467998 d=0.00467999 t=0
jmae 	椐	c=24 d=2.5e-07 t=0
jmae 	楗	c=35 d=3.6e-07 t=0
jmae 	毽	c=253 d=2.54e-06 t=0
jmae 	糨	c=20 d=2.1e-07 t=0
jmao 	橘	c=2589 d=2.59e-05 t=0
jmao 	骏	c=8897 d=8.898e-05 t=0
jmau 	架	c=77036 d=0.00077037 t=0
jmau 	枷	c=2509 d=2.51e-05 t=0
jmau 	驾	c=37136 d=0.00037137 t=0
jmea 	柜	c=18 d=1.9e-07 t=0
jmea 	楷	c=43 d=4.4e-07 t=0
jmea 	睫	c=6596 d=6.597e-05 t=0
jmee 	睛	c=144860 d=0.00144861 t=0
jmee 	精	c=263229 d=0.0026323 t=0
jmei 	桔	c=3243 d=3.244e-05 t=0
jmei 	槿	c=169 d=1.7e-06 t=0
jmei 	粳	c=163 d=1.64e-06 t=0
jmeu 	柩	c=1181 d=1.182e-05 t=0
jmeu 	橛	c=184 d=1.85e-06 t=0
jmia 	枧	c=22 d=2.3e-07 t=0
jmia 	楫	c=520 d=5.21e-06 t=0
jmia 	间	c=774700 d=0.00774701 t=0
jmie 	椒	c=3569 d=3.57e-05 t=0
jmie 	骥	c=3805 d=3.806e-05 t=0
jmii 	槛	c=58 d=5.9e-07 t=0
jmii 	监	c=94584 d=0.00094585 t=0
jmoe 	校	c=16635 d=0.00016636 t=0
jmoe 	桨	c=3753 d=3.754e-05 t=0
jmoo 	杰	c=96105 d=0.00096106 t=0
jmoo 	榉	c=333 d=3.34e-06 t=0
jmou 	桊	c=16 d=1.7e-07 t=0
jmou 	眷	c=9982 d=9.983e-05 t=0
jmua 	机	c=605695 d=0.00605696 t=0
jmua 	极	c=326584 d=0.00326585 t=0
jmua 	枸	c=201 d=2.02e-06 t=0
jmua 	桀	c=4193 d=4.194e-05 t=0
jmua 	桷	c=117 d=1.18e-06 t=0
jmua 	阄	c=225 d=2.26e-06 t=0
jmua 	驹	c=7414 d=7.415e-05 t=0
jmue 	榘	c=99 d=1e-06 t=0
jmue 	骄	c=19313 d=0.00019314 t=0
jmui 	桕	c=46 d=4.7e-07 t=0
jmuo 	检	c=102402 d=0.00102403 t=0
jmuo 	睑	c=3428 d=3.429e-05 t=0
jnae 	犍	c=10 d=1.1e-07 t=0
jnae 	犟	c=265 d=2.66e-06 t=0
jnae 	裾	c=470 d=4.71e-06 t=0
jnea 	婕	c=4855 d=4.856e-05 t=0
jnee 	奸	c=25300 d=0.00025301 t=0
jnee 	婧	c=618 d=6.19e-06 t=0
jnei 	妓	c=11130 d=0.00011131 t=0
jnei 	姬	c=31785 d=0.00031786 t=0
jnei 	襟	c=11419 d=0.0001142 t=0
jneu 	犄	c=427 d=4.28e-06 t=0
jnia 	姐	c=210306 d=0.00210307 t=0
jnia 	娟	c=13961 d=0.00013962 t=0
jnia 	犋	c=3 d=4e-08 t=0
jnia 	鹃	c=4494 d=4.495e-05 t=0
jnoe 	姣	c=2740 d=2.741e-05 t=0
jnoe 	嫉	c=9611 d=9.612e-05 t=0
jnoe 	鹫	c=3144 d=3.145e-05 t=0
jnoi 	裥	c=101 d=1.02e-06 t=0
jnoo 	嫁	c=50405 d=0.00050406 t=0
jnou 	鹣	c=113 d=1.14e-06 t=0
jnua 	鸠	c=4862 d=4.863e-05 t=0
jnue 	娇	c=77250 d=0.00077251 t=0
jnui 	牮	c=3 d=4e-08 t=0
jnui 	鹪	c=181 d=1.82e-06 t=0
jnuo 	妗	c=219 d=2.2e-06 t=0
jnuo 	衿	c=660 d=6.61e-06 t=0
jnuo 	袷	c=59 d=6e-07 t=0
jo 	家	c=1424156 d=0.0142416 t=0
jpaa 	九	c=219456 d=0.00219457 t=0
jpao 	久	c=218488 d=0.00218489 t=0
jpao 	及	c=421890 d=0.00421891 t=0
jpau 	笳	c=305 d=3.06e-06 t=0
jpau 	角	c=151450 d=0.00151451 t=0
jpee 	笄	c=380 d=3.81e-06 t=0
jpee 	笺	c=4375 d=4.376e-05 t=0
jpee 	籍	c=21358 d=0.00021359 t=0
jpei 	筠	c=8601 d=8.602e-05 t=0
jpei 	箕	c=2295 d=2.296e-05 t=0
jpia 	笕	c=59 d=6e-07 t=0
jpie 	臼	c=1536 d=1.537e-05 t=0
jpoa 	皲	c=47 d=4.8e-07 t=0
jpoe 	金	c=527230 d=0.00527231 t=0
jpoi 	简	c=138580 d=0.00138581 t=0
jpou 	箭	c=54301 d=0.00054302 t=0
jpua 	笈	c=3716 d=3.717e-05 t=0
jpua 	筋	c=26001 d=0.00026002 t=0
jpue 	斤	c=31057 d=0.00031058 t=0
jqei 	基	c=307507 d=0.00307508 t=0
jqei 	晋	c=22673 d=0.00022674 t=0
jqeu 	獗	c=1446 d=1.447e-05 t=0
jqia 	晶	c=31865 d=0.00031866 t=0
jqia 	狙	c=2036 d=2.037e-05 t=0
jqia 	狷	c=1181 d=1.182e-05 t=0
jqia 	靓	c=49 d=5e-07 t=0
jqii 	旧	c=82817 d=0.00082818 t=0
jqii 	甲	c=39826 d=0.00039827 t=0
jqoe 	景	c=123292 d=0.00123293 t=0
jqoe 	狡	c=12018 d=0.00012019 t=0
jqoe 	獍	c=43 d=4.4e-07 t=0
jqou 	炅	c=23 d=2.4e-07 t=0
jqua 	期	c=71 d=7.2e-07 t=0
jqua 	静	c=204075 d=0.00204076 t=0
jrae 	倔	c=6493 d=6.494e-05 t=0
jrae 	倨	c=1130 d=1.131e-05 t=0
jrae 	假	c=149507 d=0.00149508 t=0
jrae 	健	c=84021 d=0.00084022 t=0
jrao 	仅	c=138698 d=0.00138699 t=0
jrao 	俊	c=65257 d=0.00065258 t=0
jrau 	伽	c=2001 d=2.002e-05 t=0
jrea 	侥	c=4801 d=4.802e-05 t=0
jrea 	僭	c=809 d=8.1e-06 t=0
jrei 	伎	c=2869 d=2.87e-05 t=0
jrei 	佳	c=60449 d=0.0006045 t=0
jrei 	佶	c=961 d=9.62e-06 t=0
jrei 	借	c=78210 d=0.00078211 t=0
jrei 	僵	c=24417 d=0.00024418 t=0
jrei 	儆	c=490 d=4.91e-06 t=0
jria 	俱	c=54255 d=0.00054256 t=0
jria 	偈	c=743 d=7.44e-06 t=0
jroa 	今	c=544474 d=0.00544475 t=0
jroe 	佼	c=1856 d=1.857e-05 t=0
jroe 	僦	c=65 d=6.6e-07 t=0
jrou 	倦	c=17082 d=0.00017083 t=0
jrue 	件	c=410124 d=0.00410125 t=0
jrui 	介	c=85143 d=0.00085144 t=0
jrui 	僬	c=67 d=6.8e-07 t=0
jruo 	价	c=146847 d=0.00146848 t=0
jruo 	俭	c=5189 d=5.19e-05 t=0
jsae 	且	c=7 d=8e-08 t=0
jsae 	崛	c=3471 d=3.472e-05 t=0
jsai 	局	c=216334 d=0.00216335 t=0
jsai 	巾	c=25275 d=0.00025276 t=0
jsao 	峻	c=17214 d=0.00017215 t=0
jsea 	矩	c=25077 d=0.00025078 t=0
jsee 	饯	c=1342 d=1.343e-05 t=0
jsei 	居	c=186952 d=0.00186953 t=0
jsei 	礓	c=12 d=1.3e-07 t=0
jsei 	禁	c=144940 d=0.00144941 t=0
jsei 	馑	c=141 d=1.42e-06 t=0
jseu 	碱	c=1888 d=1.889e-05 t=0
jsia 	兢	c=6693 d=6.694e-05 t=0
jsia 	嘏	c=101 d=1.02e-06 t=0
jsia 	届	c=69558 d=0.00069559 t=0
jsia 	岬	c=312 d=3.13e-06 t=0
jsia 	碣	c=385 d=3.86e-06 t=0
jsoe 	嵴	c=5 d=6e-08 t=0
jsoe 	浆	c=7714 d=7.715e-05 t=0
jsoe 	饺	c=1640 d=1.641e-05 t=0
jsoo 	尽	c=250423 d=0.00250424 t=0
jsua 	岌	c=1197 d=1.198e-05 t=0
jsua 	矶	c=3245 d=3.246e-05 t=0
jsua 	祭	c=17591 d=0.00017592 t=0
jsua 	饥	c=11995 d=0.00011996 t=0
jsue 	峤	c=771 d=7.72e-06 t=0
jsue 	矫	c=6783 d=6.784e-05 t=0
jsui 	礁	c=3489 d=3.49e-05 t=0
jsuo 	硷	c=261 d=2.62e-06 t=0
jsuu 	屐	c=508 d=5.09e-06 t=0
jsuu 	屦	c=211 d=2.12e-06 t=0
jtei 	墼	c=45 d=4.6e-07 t=0
jteu 	畸	c=1873 d=1.874e-05 t=0
jtia 	吉	c=152749 d=0.0015275 t=0
jtia 	嘉	c=34215 d=0.00034216 t=0
jtii 	坚	c=89994 d=0.00089995 t=0
jtoe 	境	c=157023 d=0.00157024 t=0
jtua 	圾	c=8917 d=8.918e-05 t=0
jtua 	均	c=97844 d=0.00097845 t=0
jtuo 	界	c=266504 d=0.00266505 t=0
ju 	几	c=583594 d=0.00583595 t=0
jvae 	腱	c=147 d=1.48e-06 t=0
jvae 	郡	c=17119 d=0.0001712 t=0
jvae 	鲫	c=525 d=5.26e-06 t=0
jvao 	聚	c=61895 d=0.00061896 t=0
jvao 	胫	c=1032 d=1.033e-05 t=0
jvee 	肼	c=13 d=1.4e-07 t=0
jvee 	腈	c=106 d=1.07e-06 t=0
jvee 	阱	c=5160 d=5.161e-05 t=0
jvee 	际	c=248238 d=0.00248239 t=0
jvei 	脚	c=203732 d=0.00203733 t=0
jvei 	鄄	c=56 d=5.7e-07 t=0
jvei 	鲒	c=4 d=5e-08 t=0
jveo 	郏	c=73 d=7.4e-07 t=0
jvia 	击	c=184547 d=0.00184548 t=0
jvia 	胛	c=778 d=7.79e-06 t=0
jvii 	鲣	c=16 d=1.7e-07 t=0
jvoe 	胶	c=9509 d=9.51e-05 t=0
jvoe 	脊	c=13337 d=0.00013338 t=0
jvoe 	郊	c=13749 d=0.0001375 t=0
jvoe 	霁	c=2221 d=2.222e-05 t=0
jvoe 	鲚	c=3 d=4e-08 t=0
jvoe 	鲛	c=440 d=4.41e-06 t=0
jvoe 	鲸	c=2623 d=2.624e-05 t=0
jvou 	翦	c=2026 d=2.027e-05 t=0
jvua 	肌	c=23041 d=0.00023042 t=0
jvua 	降	c=44215 d=0.00044216 t=0
jvui 	井	c=36047 d=0.00036048 t=0
jvuo 	阶	c=72041 d=0.00072042 t=0
jwae 	琚	c=135 d=1.36e-06 t=0
jwau 	珈	c=1033 d=1.034e-05 t=0
jwee 	珏	c=2712 d=2.713e-05 t=0
jwei 	救	c=158787 d=0.00158788 t=0
jwei 	教	c=462580 d=0.00462581 t=0
jwei 	敬	c=80531 d=0.00080532 t=0
jwei 	瑾	c=6532 d=6.533e-05 t=0
jwia 	京	c=252426 d=0.00252427 t=0
jwie 	齑	c=184 d=1.85e-06 t=0
jwua 	玑	c=9514 d=9.515e-05 t=0
jwua 	玖	c=946 d=9.47e-06 t=0
jwui 	敫	c=11 d=1.2e-07 t=0
jwui 	齐	c=491 d=4.92e-06 t=0
jwuo 	交	c=391228 d=0.00391229 t=0
jxae 	窘	c=8926 d=8.927e-05 t=0
jxee 	恝	c=99 d=1e-06 t=0
jxeu 	举	c=260521 d=0.00260522 t=0
jxeu 	尖	c=81626 d=0.00081627 t=0
jxia 	贾	c=30701 d=0.00030702 t=0
jxii 	紧	c=301177 d=0.00301178 t=0
jxoa 	觉	c=505277 d=0.00505278 t=0
jxou 	窭	c=60 d=6.1e-07 t=0
jxua 	急	c=277516 d=0.00277517 t=0
jxua 	究	c=202600 d=0.00202601 t=0
jxua 	系	c=276 d=2.77e-06 t=0
jxue 	窖	c=4119 d=4.12e-05 t=0
jyae 	艰	c=34601 d=0.00034602 t=0
jyae 	记	c=433267 d=0.00433268 t=0
jyae 	诀	c=11401 d=0.00011402 t=0
jyao 	谲	c=1718 d=1.719e-05 t=0
jyao 	颈	c=26581 d=0.00026582 t=0
jyau 	姜	c=26392 d=0.00026393 t=0
jyau 	袈	c=2271 d=2.272e-05 t=0
jyea 	讵	c=614 d=6.15e-06 t=0
jyee 	讦	c=317 d=3.18e-06 t=0
jyee 	讲	c=155405 d=0.00155406 t=0
jyee 	诫	c=5309 d=5.31e-05 t=0
jyei 	警	c=118856 d=0.00118857 t=0
jyei 	计	c=395436 d=0.00395437 t=0
jyei 	诘	c=1697 d=1.698e-05 t=0
jyei 	谏	c=2957 d=2.958e-05 t=0
jyei 	谨	c=22003 d=0.00022004 t=0
jyei 	酵	c=1072 d=1.073e-05 t=0
jyei 	颉	c=1771 d=1.772e-05 t=0
jyeo 	颊	c=32016 d=0.00032017 t=0
jyia 	矍	c=570 d=5.71e-06 t=0
jyia 	羯	c=320 d=3.21e-06 t=0
jyie 	醵	c=38 d=3.9e-07 t=0
jyoe 	酱	c=4849 d=4.85e-05 t=0
jyoo 	謇	c=226 d=2.27e-06 t=0
jyou 	谫	c=22 d=2.3e-07 t=0
jyua 	竟	c=299336 d=0.00299337 t=0
jyua 	讥	c=8400 d=8.401e-05 t=0
jyua 	鸡	c=45335 d=0.00045336 t=0
jyui 	醮	c=490 d=4.91e-06 t=0
jzae 	跽	c=27 d=2.8e-07 t=0
jzae 	踞	c=3055 d=3.056e-05 t=0
jzae 	踺	c=13 d=1.4e-07 t=0
jzai 	孑	c=647 d=6.48e-06 t=0
jzai 	孓	c=55 d=5.6e-07 t=0
jzai 	赳	c=917 d=9.18e-06 t=0
jzao 	畿	c=607 d=6.08e-06 t=0
jzau 	跏	c=52 d=5.3e-07 t=0
jzau 	隽	c=3769 d=3.77e-05 t=0
jzea 	己	c=796019 d=0.0079602 t=0
jzea 	距	c=53419 d=0.0005342 t=0
jzee 	趼	c=17 d=1.8e-07 t=0
jzee 	践	c=34322 d=0.00034323 t=0
jzei 	截	c=45691 d=0.00045692 t=0
jzei 	羁	c=3679 d=3.68e-05 t=0
jzei 	集	c=234834 d=0.00234835 t=0
jzeu 	蹶	c=816 d=8.17e-06 t=0
jzia 	卺	c=182 d=1.83e-06 t=0
jzia 	爵	c=53779 d=0.0005378 t=0
jzia 	瞿	c=2262 d=2.263e-05 t=0
jzia 	舰	c=9123 d=9.124e-05 t=0
jzia 	趄	c=301 d=3.02e-06 t=0
jzia 	雎	c=147 d=1.48e-06 t=0
jzie 	乩	c=281 d=2.82e-06 t=0
jzii 	亟	c=3156 d=3.157e-05 t=0
jzoa 	矜	c=3001 d=3.002e-05 t=0
jzoe 	跤	c=3303 d=3.304e-05 t=0
jzoe 	跻	c=1503 d=1.504e-05 t=0
jzoe 	蹴	c=101 d=1.02e-06 t=0
jzoo 	焦	c=40307 d=0.00040308 t=0
jzoo 	蹇	c=629 d=6.3e-06 t=0
jzua 	将	c=842001 d=0.00842002 t=0
jzui 	踽	c=586 d=5.87e-06 t=0
k_ 	可	c=1940252 d=0.0194025 t=0
ka 	孔	c=69104 d=0.00069105 t=0
kbei 	卡	c=100001 d=0.00100002 t=0
kbei 	疴	c=189 d=1.9e-06 t=0
kbeu 	夔	c=626 d=6.27e-06 t=0
kbeu 	髡	c=143 d=1.44e-06 t=0
kbia 	贶	c=81 d=8.2e-07 t=0
kcai 	芤	c=24 d=2.5e-07 t=0
kcao 	葵	c=3009 d=3.01e-05 t=0
kcei 	苛	c=3795 d=3.796e-05 t=0
kcei 	苦	c=256939 d=0.0025694 t=0
kcei 	莰	c=5 d=6e-08 t=0
kcei 	蚵	c=131 d=1.32e-06 t=0
kcei 	轲	c=553 d=5.54e-06 t=0
kceu 	蝰	c=20 d=2.1e-07 t=0
kcia 	蒉	c=61 d=6.2e-07 t=0
kcoo 	蔻	c=1195 d=1.196e-05 t=0
kcue 	蛞	c=36 d=3.7e-07 t=0
kcue 	蝌	c=399 d=4e-06 t=0
kdee 	夸	c=20021 d=0.00020022 t=0
kdei 	奎	c=8745 d=8.746e-05 t=0
kdei 	溘	c=189 d=1.9e-06 t=0
kdia 	况	c=196207 d=0.00196208 t=0
kdia 	渴	c=22953 d=0.00022954 t=0
kdia 	溃	c=9471 d=9.472e-05 t=0
kdui 	夼	c=37 d=3.8e-07 t=0
kduo 	浍	c=21 d=2.2e-07 t=0
ke 	开	c=1252726 d=0.0125273 t=0
kfao 	揆	c=504 d=5.05e-06 t=0
kfea 	揩	c=2402 d=2.403e-05 t=0
kfei 	扛	c=6501 d=6.502e-05 t=0
kfei 	拷	c=3700 d=3.701e-05 t=0
kfeu 	抠	c=1031 d=1.032e-05 t=0
kfeu 	挎	c=757 d=7.58e-06 t=0
kfia 	扣	c=35373 d=0.00035374 t=0
kfia 	捆	c=7576 d=7.577e-05 t=0
kfoe 	扩	c=58070 d=0.00058071 t=0
kfoe 	抗	c=80448 d=0.00080449 t=0
kfoo 	控	c=97659 d=0.0009766 t=0
kfue 	括	c=56001 d=0.00056002 t=0
kgae 	康	c=100303 d=0.00100304 t=0
kgai 	邝	c=2747 d=2.748e-05 t=0
kgea 	库	c=92452 d=0.00092453 t=0
kgee 	寇	c=37072 d=0.00037073 t=0
kgei 	宽	c=62752 d=0.00062753 t=0
kgei 	戡	c=126 d=1.27e-06 t=0
kgei 	骷	c=4432 d=4.433e-05 t=0
kgia 	髁	c=31 d=3.2e-07 t=0
kgoe 	廓	c=6895 d=6.896e-05 t=0
kgoo 	髋	c=138 d=1.39e-06 t=0
kgoo 	魁	c=17938 d=0.00017939 t=0
kgua 	客	c=273357 d=0.00273358 t=0
khei 	烤	c=10191 d=0.00010192 t=0
khia 	稞	c=256 d=2.57e-06 t=0
khoe 	炕	c=3349 d=3.35e-05 t=0
khoo 	科	c=298958 d=0.00298959 t=0
ki 	口	c=792310 d=0.00792311 t=0
kjea 	锴	c=119 d=1.2e-06 t=0
kjei 	缂	c=24 d=2.5e-07 t=0
kjei 	钶	c=14 d=1.5e-07 t=0
kjei 	铐	c=2790 d=2.791e-05 t=0
kjeu 	绔	c=623 d=6.24e-06 t=0
kjia 	凯	c=49974 d=0.00049975 t=0
kjia 	铠	c=1000 d=1.001e-05 t=0
kjia 	锞	c=77 d=7.8e-07 t=0
kjia 	锟	c=361 d=3.62e-06 t=0
kjii 	铿	c=3089 d=3.09e-05 t=0
kjoe 	纩	c=52 d=5.3e-07 t=0
kjoe 	钪	c=15 d=1.6e-07 t=0
kjoi 	锎	c=7 d=8e-08 t=0
kkai 	叩	c=12071 d=0.00012072 t=0
kkau 	咖	c=18001 d=0.00018002 t=0
kkee 	匡	c=4721 d=4.722e-05 t=0
kkee 	哐	c=324 d=3.25e-06 t=0
kkei 	呵	c=5 d=6e-08 t=0
kkei 	嗑	c=583 d=5.84e-06 t=0
kkei 	困	c=114543 d=0.00114544 t=0
kkeu 	喹	c=24 d=2.5e-07 t=0
kkia 	匮	c=1068 d=1.069e-05 t=0
kkia 	喟	c=3055 d=3.056e-05 t=0
kkie 	咔	c=1638 d=1.639e-05 t=0
kkie 	啃	c=4709 d=4.71e-05 t=0
kkoe 	吭	c=6901 d=6.902e-05 t=0
kkoe 	咳	c=21401 d=0.00021402 t=0
kkoo 	喀	c=10615 d=0.00010616 t=0
kkua 	咯	c=10001 d=0.00010002 t=0
kkuo 	哙	c=203 d=2.04e-06 t=0
klae 	慨	c=18746 d=0.00018747 t=0
klee 	刊	c=46067 d=0.00046068 t=0
klei 	勘	c=6192 d=6.193e-05 t=0
klei 	蒯	c=457 d=4.58e-06 t=0
klei 	逵	c=2894 d=2.895e-05 t=0
kleu 	刳	c=113 d=1.14e-06 t=0
klia 	剀	c=22 d=2.3e-07 t=0
klia 	恺	c=5625 d=5.626e-05 t=0
klia 	悃	c=36 d=3.7e-07 t=0
klia 	悝	c=4 d=5e-08 t=0
klia 	愦	c=132 d=1.33e-06 t=0
kloe 	刻	c=276703 d=0.00276704 t=0
kloe 	慷	c=5833 d=5.834e-05 t=0
klua 	恪	c=2219 d=2.22e-05 t=0
klue 	忾	c=726 d=7.27e-06 t=0
klui 	愧	c=29530 d=0.00029531 t=0
kmae 	瞰	c=1473 d=1.474e-05 t=0
kmao 	睽	c=2787 d=2.788e-05 t=0
kmea 	楷	c=2701 d=2.702e-05 t=0
kmee 	框	c=15058 d=0.00015059 t=0
kmee 	眶	c=12425 d=0.00012426 t=0
kmei 	枯	c=21409 d=0.0002141 t=0
kmei 	柯	c=23669 d=0.0002367 t=0
kmei 	栲	c=134 d=1.35e-06 t=0
kmei 	瞌	c=1669 d=1.67e-05 t=0
kmeu 	盔	c=3751 d=3.752e-05 t=0
kmeu 	眍	c=11 d=1.2e-07 t=0
kmia 	棵	c=14972 d=0.00014973 t=0
kmia 	阃	c=142 d=1.43e-06 t=0
kmia 	骒	c=26 d=2.7e-07 t=0
kmii 	槛	c=3501 d=3.502e-05 t=0
kmoe 	糠	c=604 d=6.05e-06 t=0
kmoe 	闶	c=19 d=2e-07 t=0
kmoo 	阔	c=30568 d=0.00030569 t=0
knae 	裉	c=21 d=2.2e-07 t=0
knia 	肯	c=136840 d=0.00136841 t=0
knia 	靠	c=112432 d=0.00112433 t=0
knoe 	犒	c=623 d=6.24e-06 t=0
knoe 	裤	c=22841 d=0.00022842 t=0
ko 	快	c=501327 d=0.00501328 t=0
kpao 	馗	c=358 d=3.59e-06 t=0
kpee 	筐	c=2156 d=2.157e-05 t=0
kpei 	筘	c=7 d=8e-08 t=0
kpia 	篑	c=689 d=6.9e-06 t=0
kpoo 	筷	c=7177 d=7.178e-05 t=0
kpoo 	箜	c=107 d=1.08e-06 t=0
kqao 	暌	c=114 d=1.15e-06 t=0
kqea 	昆	c=30974 d=0.00030975 t=0
kqee 	狂	c=124606 d=0.00124607 t=0
kqei 	款	c=83212 d=0.00083213 t=0
kqei 	氪	c=13 d=1.4e-07 t=0
kqia 	哭	c=98782 d=0.00098783 t=0
kqoe 	旷	c=8026 d=8.027e-05 t=0
kquo 	狯	c=545 d=5.46e-06 t=0
kree 	会	c=17127 d=0.00017128 t=0
krei 	龛	c=1495 d=1.496e-05 t=0
kreu 	侉	c=231 d=2.32e-06 t=0
kria 	侃	c=6200 d=6.201e-05 t=0
kroe 	伉	c=904 d=9.05e-06 t=0
kroo 	倥	c=225 d=2.26e-06 t=0
krui 	傀	c=1311 d=1.312e-05 t=0
kruo 	侩	c=386 d=3.87e-06 t=0
ksei 	岢	c=28 d=2.9e-07 t=0
ksei 	嵌	c=4589 d=4.59e-05 t=0
ksei 	磕	c=8297 d=8.298e-05 t=0
ksia 	克	c=298007 d=0.00298008 t=0
ksia 	馈	c=4019 d=4.02e-05 t=0
ksiu 	岿	c=191 d=1.92e-06 t=0
ksoe 	矿	c=25729 d=0.0002573 t=0
ksoo 	崆	c=3475 d=3.476e-05 t=0
ksua 	尻	c=102 d=1.03e-06 t=0
ksua 	砍	c=24048 d=0.00024049 t=0
ktae 	块	c=125936 d=0.00125937 t=0
ktae 	垦	c=4575 d=4.576e-05 t=0
ktae 	堀	c=128 d=1.29e-06 t=0
ktei 	坷	c=1684 d=1.685e-05 t=0
ktei 	堪	c=35539 d=0.0003554 t=0
kteu 	垮	c=6566 d=6.567e-05 t=0
ktia 	坤	c=14561 d=0.00014562 t=0
ktia 	垲	c=15 d=1.6e-07 t=0
ktoa 	壳	c=9001 d=9.002e-05 t=0
ktoe 	圹	c=126 d=1.27e-06 t=0
ktoe 	坑	c=12359 d=0.0001236 t=0
ktua 	坎	c=9443 d=9.444e-05 t=0
ktue 	考	c=135998 d=0.00135999 t=0
ku 	看	c=1534503 d=0.015345 t=0
kvaa 	亏	c=47054 d=0.00047055 t=0
kveu 	胯	c=1952 d=1.953e-05 t=0
kvia 	聩	c=285 d=2.86e-06 t=0
kvia 	鲲	c=641 d=6.42e-06 t=0
kvie 	胩	c=11 d=1.2e-07 t=0
kvui 	隗	c=244 d=2.45e-06 t=0
kvuo 	脍	c=649 d=6.5e-06 t=0
kvuo 	郐	c=32 d=3.3e-07 t=0
kwei 	珂	c=5536 d=5.537e-05 t=0
kwia 	琨	c=1987 d=1.988e-05 t=0
kwua 	亢	c=3988 d=3.989e-05 t=0
kxae 	恳	c=13886 d=0.00013887 t=0
kxae 	窟	c=10200 d=0.00010201 t=0
kxee 	窥	c=12610 d=0.00012611 t=0
kxei 	恐	c=119292 d=0.00119293 t=0
kxei 	空	c=330422 d=0.00330423 t=0
kxia 	窠	c=571 d=5.72e-06 t=0
kxoa 	喾	c=102 d=1.03e-06 t=0
kyee 	诓	c=688 d=6.89e-06 t=0
kyia 	课	c=45418 d=0.00045419 t=0
kyia 	醌	c=4 d=5e-08 t=0
kyia 	颗	c=51234 d=0.00051235 t=0
kyoe 	颏	c=609 d=6.1e-06 t=0
kyua 	诳	c=980 d=9.81e-06 t=0
kyue 	酷	c=26162 d=0.00026163 t=0
kzei 	跬	c=105 d=1.06e-06 t=0
kzeu 	跨	c=40189 d=0.0004019 t=0
l_ 	了	c=7333950 d=0.0733395 t=0
la 	力	c=911640 d=0.00911641 t=0
lbaa 	鬣	c=351 d=3.52e-06 t=0
lbae 	卢	c=39792 d=0.00039793 t=0
lbai 	疗	c=39988 d=0.00039989 t=0
lbai 	癃	c=14 d=1.5e-07 t=0
lbea 	疠	c=143 d=1.44e-06 t=0
lbee 	兰	c=174426 d=0.00174427 t=0
lbei 	痨	c=820 d=8.21e-06 t=0
lbei 	瘌	c=29 d=3e-07 t=0
lbei 	癞	c=4314 d=4.315e-05 t=0
lbei 	赖	c=41095 d=0.00041096 t=0
lbeo 	赉	c=388 d=3.89e-06 t=0
lbeu 	疬	c=55 d=5.6e-07 t=0
lbia 	瘰	c=101 d=1.02e-06 t=0
lbou 	瘘	c=87 d=8.8e-07 t=0
lbua 	瘤	c=5001 d=5.002e-05 t=0
lbua 	赂	c=3427 d=3.428e-05 t=0
lbue 	痢	c=679 d=6.8e-06 t=0
lbui 	赁	c=3307 d=3.308e-05 t=0
lcaa 	蠡	c=604 d=6.05e-06 t=0
lcae 	律	c=125718 d=0.00125719 t=0
lcao 	蓼	c=293 d=2.94e-06 t=0
lcau 	历	c=158596 d=0.00158597 t=0
lcau 	荔	c=1973 d=1.974e-05 t=0
lcea 	厉	c=118177 d=0.00118178 t=0
lcea 	莲	c=51784 d=0.00051785 t=0
lcei 	菱	c=13918 d=0.00013919 t=0
lcei 	蜡	c=8841 d=8.842e-05 t=0
lcei 	辆	c=37274 d=0.00037275 t=0
lceo 	徕	c=482 d=4.83e-06 t=0
lceo 	莱	c=50456 d=0.00050457 t=0
lceo 	蕾	c=18183 d=0.00018184 t=0
lceu 	苈	c=15 d=1.6e-07 t=0
