# Rime user dictionary
#@/db_name	sbpy.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	10
#@/user_id	main
quoeuo 	癯	c=818357690 d=8.18358 t=10
quoiai 	阒	c=818357941 d=8.18358 t=10
quooee 	渠	c=818371120 d=8.18371 t=10
quuaee 	朐	c=818357302 d=8.18357 t=10
quuaia 	劬	c=818357292 d=8.18357 t=10
quuaia 	鸲	c=818357200 d=8.18357 t=10
quuiae 	躯	c=818393482 d=8.18393 t=10
quuuii 	衢	c=818358248 d=8.18358 t=10
raneie 	壤	c=818363802 d=8.18364 t=10
raneie 	攘	c=818360134 d=8.1836 t=10
raneie 	髯	c=818365031 d=8.18365 t=10
raneii 	苒	c=818357621 d=8.18358 t=10
raniae 	嚷	c=818381234 d=8.18381 t=10
raniae 	蚺	c=818357209 d=8.18357 t=10
raniai 	冉	c=818367559 d=8.18368 t=10
ranoai 	禳	c=818357429 d=8.18357 t=10
ranoai 	让	c=818829905 d=8.1883 t=10
ranoei 	瓤	c=818357340 d=8.18357 t=10
ranooe 	染	c=818401697 d=8.18402 t=10
ranouu 	燃	c=818388526 d=8.18389 t=10
ranuao 	然	c=820163869 d=8.20164 t=10
ranuei 	穰	c=818357399 d=8.18357 t=10
raoaae 	绕	c=818408459 d=8.18408 t=10
raoaue 	娆	c=818357943 d=8.18358 t=10
raoeie 	扰	c=818394120 d=8.18394 t=10
raoeii 	荛	c=818357233 d=8.18357 t=10
raoeiu 	桡	c=818357363 d=8.18357 t=10
raouaa 	饶	c=818383971 d=8.18384 t=10
reeieu 	热	c=818563014 d=8.18563 t=10
reeiie 	惹	c=818395108 d=8.18395 t=10
reeiie 	若	c=818357391 d=8.18357 t=10
reiaee 	喏	c=818357229 d=8.18357 t=10
renaae 	纫	c=818358585 d=8.18359 t=10
renaue 	妊	c=818357478 d=8.18357 t=10
renauo 	刃	c=818389418 d=8.18389 t=10
renauo 	忍	c=818504498 d=8.18504 t=10
reneai 	轫	c=818357318 d=8.18357 t=10
reneea 	韧	c=818360692 d=8.18361 t=10
reneie 	扔	c=818374692 d=8.18375 t=10
reneii 	荏	c=818358466 d=8.18358 t=10
renoai 	衽	c=818357742 d=8.18358 t=10
renoau 	认	c=818750248 d=8.1875 t=10
renuaa 	饪	c=818358008 d=8.18358 t=10
renuei 	壬	c=818357890 d=8.18358 t=10
renuei 	稔	c=818358004 d=8.18358 t=10
renuia 	仍	c=818584323 d=8.18584 t=10
renuia 	仞	c=818359202 d=8.18359 t=10
renuie 	仁	c=818412839 d=8.18413 t=10
renuiu 	任	c=818811109 d=8.18811 t=10
renuoo 	人	c=824159222 d=8.24159 t=10
riiaee 	日	c=819387178 d=8.19387 t=10
ronaae 	绒	c=818364965 d=8.18365 t=10
roneeu 	戎	c=818360553 d=8.18361 t=10
roneia 	融	c=818420335 d=8.1842 t=10
roneii 	茸	c=818360141 d=8.1836 t=10
roneii 	荣	c=818440792 d=8.18441 t=10
roneii 	蓉	c=818389649 d=8.1839 t=10
roneiu 	榕	c=818358733 d=8.18359 t=10
roniae 	蝾	c=818357205 d=8.18357 t=10
roniai 	嵘	c=818357959 d=8.18358 t=10
ronoau 	冗	c=818360682 d=8.18361 t=10
ronooa 	容	c=818709535 d=8.1871 t=10
ronooe 	溶	c=818362175 d=8.18362 t=10
ronouu 	熔	c=818359696 d=8.1836 t=10
ronuae 	肜	c=818357183 d=8.18357 t=10
ronuau 	狨	c=818357251 d=8.18357 t=10
rouaoa 	柔	c=818485846 d=8.18486 t=10
roueie 	揉	c=818373397 d=8.18373 t=10
roueii 	鞣	c=818357281 d=8.18357 t=10
rouiae 	蹂	c=818358450 d=8.18358 t=10
rouiau 	肉	c=818447251 d=8.18447 t=10
rououe 	糅	c=818357427 d=8.18357 t=10
ruaaee 	缛	c=818357412 d=8.18357 t=10
ruaaie 	阮	c=818373042 d=8.18373 t=10
ruaeai 	软	c=818454851 d=8.18455 t=10
ruaiee 	孺	c=818359887 d=8.1836 t=10
ruauae 	朊	c=818357195 d=8.18357 t=10
ruauei 	如	c=819715893 d=8.19716 t=10
rueiia 	茹	c=818363406 d=8.18363 t=10
rueiie 	蓐	c=818357226 d=8.18357 t=10
rueiie 	薷	c=818357184 d=8.18357 t=10
rueoai 	颥	c=818357200 d=8.18357 t=10
rueuee 	辱	c=818389115 d=8.18389 t=10
ruiaee 	嚅	c=818360434 d=8.1836 t=10
ruiaei 	蠕	c=818359804 d=8.1836 t=10
ruieei 	瑞	c=818414558 d=8.18415 t=10
ruieii 	芮	c=818368846 d=8.18369 t=10
ruieii 	蕊	c=818362781 d=8.18363 t=10
ruieii 	蕤	c=818357332 d=8.18357 t=10
ruieiu 	枘	c=818357221 d=8.18357 t=10
ruiiae 	蚋	c=818357479 d=8.18357 t=10
ruiieo 	睿	c=818360083 d=8.1836 t=10
ruiuee 	锐	c=818389113 d=8.18389 t=10
runoia 	闰	c=818359510 d=8.1836 t=10
runooe 	润	c=818383756 d=8.18384 t=10
ruoaea 	弱	c=818437889 d=8.18438 t=10
ruoaiu 	褥	c=818360525 d=8.18361 t=10
ruoaiu 	襦	c=818357421 d=8.18357 t=10
ruoeii 	若	c=818712166 d=8.18712 t=10
ruooea 	汝	c=818370708 d=8.18371 t=10
ruooea 	洳	c=818357196 d=8.18357 t=10
ruooee 	溽	c=818357242 d=8.18357 t=10
ruooee 	濡	c=818358922 d=8.18359 t=10
ruoueo 	箬	c=818358004 d=8.18358 t=10
ruouie 	偌	c=818361100 d=8.18361 t=10
ruueee 	铷	c=818357181 d=8.18357 t=10
ruuieo 	儒	c=818375881 d=8.18376 t=10
ruuooo 	入	c=818922658 d=8.18923 t=10
ruuoou 	乳	c=818372646 d=8.18373 t=10
saaaei 	纱	c=818382145 d=8.18382 t=10
saeiee 	撒	c=818389896 d=8.1839 t=10
saeiia 	萨	c=818415030 d=8.18415 t=10
saeiio 	莎	c=818387717 d=8.18388 t=10
saeiuo 	杉	c=818357431 d=8.18357 t=10
saeoai 	霎	c=818371969 d=8.18372 t=10
saeueu 	厦	c=818367166 d=8.18367 t=10
saeuia 	砂	c=818365699 d=8.18366 t=10
saeuii 	卅	c=818358127 d=8.18358 t=10
saiaeo 	唼	c=818357195 d=8.18357 t=10
saiaeu 	啥	c=818370727 d=8.18371 t=10
saieia 	酾	c=818357198 d=8.18357 t=10
saiiae 	噻	c=818357687 d=8.18358 t=10
saiiae 	思	c=818357211 d=8.18357 t=10
saiiae 	晒	c=818366199 d=8.18366 t=10
saiooa 	塞	c=818427166 d=8.18427 t=10
saiooa 	赛	c=818494394 d=8.18494 t=10
saiuaa 	色	c=818359179 d=8.18359 t=10
saiuae 	腮	c=818363371 d=8.18363 t=10
saiuai 	鳃	c=818357298 d=8.18357 t=10
saiueo 	筛	c=818359825 d=8.1836 t=10
sanaae 	绱	c=818357186 d=8.18357 t=10
sanaae 	缮	c=818357949 d=8.18358 t=10
sanaae 	骟	c=818357210 d=8.18357 t=10
sanaie 	陕	c=818369029 d=8.18369 t=10
sanaoa 	桑	c=818405385 d=8.18405 t=10
sanaoa 	颡	c=818357318 d=8.18357 t=10
sanaoe 	叁	c=818370028 d=8.1837 t=10
sanaoe 	毵	c=818357240 d=8.18357 t=10
sanaue 	姗	c=818365830 d=8.18366 t=10
sanaue 	嬗	c=818357401 d=8.18357 t=10
saneee 	三	c=819277074 d=8.19277 t=10
saneei 	珊	c=818380152 d=8.1838 t=10
saneie 	垧	c=818357211 d=8.18357 t=10
saneie 	埏	c=818357206 d=8.18357 t=10
saneie 	墒	c=818357498 d=8.18357 t=10
saneie 	掸	c=818357178 d=8.18357 t=10
saneie 	掺	c=818357176 d=8.18357 t=10
saneie 	搡	c=818357559 d=8.18358 t=10
saneie 	擅	c=818371356 d=8.18371 t=10
saneii 	散	c=818477838 d=8.18478 t=10
saneii 	芟	c=818357249 d=8.18357 t=10
saneii 	苫	c=818357563 d=8.18358 t=10
saneio 	丧	c=818397961 d=8.18398 t=10
saneiu 	杉	c=818362166 d=8.18362 t=10
saneiu 	栅	c=818363166 d=8.18363 t=10
saneua 	殇	c=818357794 d=8.18358 t=10
saniae 	嗓	c=818375304 d=8.18375 t=10
saniae 	晌	c=818382165 d=8.18382 t=10
saniae 	蟮	c=818357264 d=8.18357 t=10
saniae 	跚	c=818358952 d=8.18359 t=10
saniai 	山	c=818951879 d=8.18952 t=10
saniau 	赡	c=818358826 d=8.18359 t=10
saniee 	上	c=821539872 d=8.2154 t=10
saniou 	尚	c=818534654 d=8.18535 t=10
saniou 	裳	c=818373766 d=8.18374 t=10
saniou 	赏	c=818412691 d=8.18413 t=10
sanoae 	扇	c=818391513 d=8.18392 t=10
sanoai 	禅	c=818367166 d=8.18367 t=10
sanoai 	衫	c=818404907 d=8.18405 t=10
sanoai 	讪	c=818363642 d=8.18364 t=10
sanoeo 	商	c=818566216 d=8.18566 t=10
sanoeu 	疝	c=818357235 d=8.18357 t=10
sanoia 	闪	c=818519904 d=8.1852 t=10
sanooe 	汕	c=818360057 d=8.1836 t=10
sanooe 	汤	c=818357170 d=8.18357 t=10
sanooe 	潸	c=818358178 d=8.18358 t=10
sanoue 	善	c=818491048 d=8.18491 t=10
sanoue 	糁	c=818357242 d=8.18357 t=10
sanoue 	鄯	c=818357267 d=8.18357 t=10
sanoui 	单	c=818357196 d=8.18357 t=10
sanouu 	煽	c=818359781 d=8.1836 t=10
sanouu 	熵	c=818357748 d=8.18358 t=10
sanuaa 	馓	c=818357227 d=8.18357 t=10
sanuae 	膳	c=818362943 d=8.18363 t=10
sanuae 	膻	c=818357897 d=8.18358 t=10
sanuai 	鳝	c=818357586 d=8.18358 t=10
sanuau 	删	c=818364045 d=8.18364 t=10
sanuau 	觞	c=818357773 d=8.18358 t=10
sanuee 	钐	c=818357175 d=8.18357 t=10
sanuiu 	伤	c=818643338 d=8.18643 t=10
sanuoo 	伞	c=818364918 d=8.18365 t=10
sanuua 	舢	c=818357615 d=8.18358 t=10
saoaae 	绍	c=818422636 d=8.18423 t=10
saoaae 	缫	c=818357380 d=8.18357 t=10
saoaae 	缲	c=818357196 d=8.18357 t=10
saoaae 	骚	c=818371849 d=8.18372 t=10
saoaue 	嫂	c=818385062 d=8.18385 t=10
saoaui 	劭	c=818359150 d=8.18359 t=10
saoaui 	召	c=818357176 d=8.18357 t=10
saoaui 	邵	c=818375463 d=8.18375 t=10
saoeie 	埽	c=818357249 d=8.18357 t=10
saoeie 	扫	c=818412533 d=8.18413 t=10
saoeie 	捎	c=818359412 d=8.18359 t=10
saoeie 	搔	c=818363988 d=8.18364 t=10
saoeii 	芍	c=818358873 d=8.18359 t=10
saoeii 	苕	c=818357386 d=8.18357 t=10
saoeii 	鞘	c=818357241 d=8.18357 t=10
saoeiu 	杓	c=818357465 d=8.18357 t=10
saoeiu 	梢	c=818367025 d=8.18367 t=10
saoeou 	飒	c=818361608 d=8.18362 t=10
saoeuo 	痧	c=818357275 d=8.18357 t=10
saoiae 	哨	c=818369551 d=8.1837 t=10
saoiae 	蛸	c=818357174 d=8.18357 t=10
saoiuo 	少	c=819023913 d=8.19024 t=10
saooee 	洒	c=818384949 d=8.18385 t=10
saooei 	挲	c=818358565 d=8.18359 t=10
saooei 	沙	c=818501644 d=8.18502 t=10
saooei 	裟	c=818359476 d=8.18359 t=10
saooei 	鲨	c=818359407 d=8.18359 t=10
saooeo 	韶	c=818363665 d=8.18364 t=10
saooeu 	瘙	c=818357193 d=8.18357 t=10
saoooe 	潲	c=818357247 d=8.18357 t=10
saoouu 	烧	c=818418604 d=8.18419 t=10
saouae 	臊	c=818359260 d=8.18359 t=10
saouao 	勺	c=818359831 d=8.1836 t=10
saouei 	稍	c=818418984 d=8.18419 t=10
saoueo 	筲	c=818357260 d=8.18357 t=10
saouua 	艄	c=818357791 d=8.18358 t=10
sauaae 	煞	c=818392762 d=8.18393 t=10
sauaee 	脎	c=818357170 d=8.18357 t=10
saueee 	铩	c=818357435 d=8.18357 t=10
saueiu 	歃	c=818357330 d=8.18357 t=10
sauiee 	仨	c=818357301 d=8.18357 t=10
sauiui 	傻	c=818396958 d=8.18397 t=10
sauoei 	刹	c=818363286 d=8.18363 t=10
sauoei 	杀	c=818651806 d=8.18652 t=10
seeeie 	瑟	c=818375691 d=8.18376 t=10
seeiee 	揲	c=818357171 d=8.18357 t=10
seeiee 	摄	c=818398073 d=8.18398 t=10
seeieu 	折	c=818357190 d=8.18357 t=10
seeieu 	赦	c=818363280 d=8.18363 t=10
seeiou 	啬	c=818358645 d=8.18359 t=10
seeuea 	厍	c=818357223 d=8.18357 t=10
seeuoe 	奢	c=818365091 d=8.18365 t=10
seiaei 	蛇	c=818406566 d=8.18407 t=10
seiauo 	赊	c=818358202 d=8.18358 t=10
seioau 	谁	c=818636166 d=8.18636 t=10
senaae 	绅	c=818366186 d=8.18366 t=10
senaae 	绳	c=818381379 d=8.18381 t=10
senaoe 	参	c=818357712 d=8.18358 t=10
senaoe 	圣	c=818453536 d=8.18454 t=10
senaue 	娠	c=818357449 d=8.18357 t=10
senaue 	婶	c=818365061 d=8.18365 t=10
seneie 	声	c=819543980 d=8.19544 t=10
seneie biueou 	声笔	c=891 d=3.89682 t=10
seneie biueou feiauo maeuia 	声笔飞码	c=889 d=1.96536 t=10
seneii 	甚	c=818570968 d=8.18571 t=10
seneii 	莘	c=818357986 d=8.18358 t=10
seneii 	葚	c=818357229 d=8.18357 t=10
seneiu 	森	c=818435395 d=8.18435 t=10
seneiu 	椹	c=818357256 d=8.18357 t=10
seneua 	盛	c=818427166 d=8.18427 t=10
seneue 	蜃	c=818358141 d=8.18358 t=10
seneui 	砷	c=818357497 d=8.18357 t=10
seniae 	呻	c=818369090 d=8.18369 t=10
seniae 	哂	c=818359346 d=8.18359 t=10
seniae 	晟	c=818358166 d=8.18358 t=10
seniae 	申	c=818404933 d=8.18405 t=10
seniai 	嵊	c=818357319 d=8.18357 t=10
seniia 	肾	c=818359333 d=8.18359 t=10
seniuo 	省	c=818547166 d=8.18547 t=10
senoai 	神	c=819016632 d=8.19017 t=10
senoau 	诜	c=818357309 d=8.18357 t=10
senoau 	谂	c=818357202 d=8.18357 t=10
senooa 	审	c=818422645 d=8.18423 t=10
senooe 	沈	c=818450224 d=8.1845 t=10
senooe 	深	c=818746392 d=8.18746 t=10
senooe 	渖	c=818357229 d=8.18357 t=10
senooe 	渗	c=818366214 d=8.18366 t=10
senooi 	慎	c=818382106 d=8.18382 t=10
senoue 	糁	c=818357242 d=8.18357 t=10
senuae 	胂	c=818357177 d=8.18357 t=10
senuae 	胜	c=818500979 d=8.18501 t=10
senuee 	生	c=819867280 d=8.19867 t=10
senuee 	甥	c=818360467 d=8.1836 t=10
senuee 	眚	c=818357249 d=8.18357 t=10
senuee 	矧	c=818357206 d=8.18357 t=10
senuei 	乘	c=818359809 d=8.1836 t=10
senuei 	剩	c=818399010 d=8.18399 t=10
senuei 	牲	c=818381785 d=8.18382 t=10
senueo 	笙	c=818367106 d=8.18367 t=10
senueu 	升	c=818438578 d=8.18439 t=10
senuia 	身	c=819674452 d=8.19674 t=10
senuie 	什	c=819317166 d=8.19317 t=10
senuii 	伸	c=818476196 d=8.18476 t=10
senuio 	僧	c=818411517 d=8.18412 t=10
seoaio 	社	c=818749975 d=8.1875 t=10
seoaua 	设	c=818755177 d=8.18755 t=10
seoeua 	麝	c=818358247 d=8.18358 t=10
seooae 	塞	c=818358021 d=8.18358 t=10
seooea 	涩	c=818371169 d=8.18371 t=10
seooee 	滠	c=818357177 d=8.18357 t=10
seooei 	涉	c=818396394 d=8.18396 t=10
seooie 	慑	c=818365525 d=8.18366 t=10
seuaai 	色	c=818877166 d=8.18877 t=10
seuauu 	猞	c=818357215 d=8.18357 t=10
seueee 	铯	c=818357227 d=8.18357 t=10
seueii 	舌	c=818393820 d=8.18394 t=10
seueiu 	穑	c=818357350 d=8.18357 t=10
seuiae 	射	c=818463519 d=8.18464 t=10
seuoee 	佘	c=818357459 d=8.18357 t=10
seuoee 	畲	c=818357625 d=8.18358 t=10
seuoee 	舍	c=818428994 d=8.18429 t=10
siaaaa 	丝	c=818498552 d=8.18499 t=10
siaaaa 	鸶	c=818357488 d=8.18357 t=10
siaaei 	缌	c=818357272 d=8.18357 t=10
siaaei 	驶	c=818381070 d=8.18381 t=10
siaaei 	驷	c=818358111 d=8.18358 t=10
siaeaa 	巳	c=818362834 d=8.18363 t=10
siaeia 	司	c=818641349 d=8.18641 t=10
siaeuo 	屎	c=818360462 d=8.1836 t=10
siaeuu 	尸	c=818413165 d=8.18413 t=10
siauea 	始	c=818597897 d=8.18598 t=10
siauea 	姒	c=818357471 d=8.18357 t=10
siauia 	虱	c=818358075 d=8.18358 t=10
sieaie 	轼	c=818357890 d=8.18358 t=10
sieeei 	耜	c=818357267 d=8.18357 t=10
sieeie 	式	c=818661154 d=8.18661 t=10
sieeiu 	示	c=818601278 d=8.18601 t=10
sieiae 	事	c=819729437 d=8.19729 t=10
sieiau 	酾	c=818357198 d=8.18357 t=10
sieiee 	士	c=818641547 d=8.18642 t=10
sieiee 	寺	c=818399994 d=8.184 t=10
sieiee 	拭	c=818367423 d=8.18367 t=10
sieiee 	撕	c=818372801 d=8.18373 t=10
sieiee 	肆	c=818371300 d=8.18371 t=10
sieiei 	埘	c=818357190 d=8.18357 t=10
sieieu 	势	c=818652764 d=8.18653 t=10
sieieu 	拾	c=818393782 d=8.18394 t=10
sieieu 	螫	c=818357853 d=8.18358 t=10
sieieu 	誓	c=818385499 d=8.18385 t=10
sieieu 	逝	c=818378119 d=8.18378 t=10
sieiie 	世	c=818823745 d=8.18824 t=10
sieiie 	斯	c=818740167 d=8.1874 t=10
sieiie 	蓍	c=818357535 d=8.18358 t=10
sieiie 	贳	c=818357202 d=8.18357 t=10
sieiii 	十	c=819227700 d=8.19228 t=10
sieiii 	莳	c=818357289 d=8.18357 t=10
sieiuo 	柿	c=818360530 d=8.18361 t=10
sieuao 	死	c=818905351 d=8.18905 t=10
sieuao 	殖	c=818357172 d=8.18357 t=10
sieuau 	豕	c=818357645 d=8.18358 t=10
sieuei 	厮	c=818371831 d=8.18372 t=10
sieuia 	石	c=818683866 d=8.18684 t=10
siiaea 	咝	c=818357732 d=8.18358 t=10
siiaee 	匙	c=818367166 d=8.18367 t=10
siiaee 	嗜	c=818361952 d=8.18362 t=10
siiaee 	嘶	c=818372542 d=8.18373 t=10
siiaee 	时	c=820366769 d=8.20367 t=10
siiaee 	是	c=825823353 d=8.25823 t=10
siiaei 	嗣	c=818361191 d=8.18361 t=10
siiaei 	嘘	c=818357220 d=8.18357 t=10
siiaei 	思	c=818770066 d=8.1877 t=10
siiaei 	蛳	c=818357224 d=8.18357 t=10
siiaeu 	史	c=818513945 d=8.18514 t=10
siiaeu 	噬	c=818362838 d=8.18363 t=10
siiaia 	兕	c=818357287 d=8.18357 t=10
siiaie 	峙	c=818359664 d=8.1836 t=10
siiaua 	四	c=818890089 d=8.1889 t=10
siiuei 	师	c=818812824 d=8.18813 t=10
sioaee 	试	c=818502954 d=8.18503 t=10
sioaei 	诗	c=818439542 d=8.1844 t=10
sioaia 	识	c=818615846 d=8.18616 t=10
sioaio 	祀	c=818359773 d=8.1836 t=10
sioaio 	视	c=818649754 d=8.1865 t=10
sioaou 	谥	c=818357564 d=8.18358 t=10
sioeau 	施	c=818573198 d=8.18573 t=10
sioeia 	市	c=818841780 d=8.18842 t=10
siooae 	室	c=818508901 d=8.18509 t=10
siooao 	实	c=819248805 d=8.19249 t=10
siooea 	汜	c=818357501 d=8.18358 t=10
siooee 	澌	c=818357240 d=8.18357 t=10
siooei 	泗	c=818358516 d=8.18359 t=10
siooei 	湿	c=818386865 d=8.18387 t=10
siooie 	恃	c=818364650 d=8.18365 t=10
siouuo 	炻	c=818357171 d=8.18357 t=10
siuaaa 	饲	c=818363225 d=8.18363 t=10
siuaai 	蚀	c=818363764 d=8.18364 t=10
siuaau 	饰	c=818391612 d=8.18392 t=10
siuaea 	氏	c=818427726 d=8.18428 t=10
siuaia 	鲥	c=818357267 d=8.18357 t=10
siuaui 	狮	c=818374286 d=8.18374 t=10
siueee 	铈	c=818357175 d=8.18357 t=10
siueee 	锶	c=818357240 d=8.18357 t=10
siueeu 	失	c=818664347 d=8.18664 t=10
siueeu 	矢	c=818367971 d=8.18368 t=10
siueii 	舐	c=818358920 d=8.18359 t=10
siueii 	适	c=818472754 d=8.18473 t=10
siueiu 	私	c=818437572 d=8.18438 t=10
siueou 	笥	c=818357316 d=8.18357 t=10
siueou 	筮	c=818357514 d=8.18358 t=10
siuiae 	伺	c=818358934 d=8.18359 t=10
siuiao 	似	c=818736093 d=8.18736 t=10
siuiao 	俟	c=818359166 d=8.18359 t=10
siuiei 	什	c=818366464 d=8.18366 t=10
siuiei 	仕	c=818362427 d=8.18362 t=10
siuiei 	使	c=818957784 d=8.18958 t=10
siuiei 	侍	c=818405623 d=8.18406 t=10
siuoei 	弑	c=818357798 d=8.18358 t=10
siuooa 	食	c=818473466 d=8.18473 t=10
siuoue 	释	c=818427308 d=8.18427 t=10
soneii 	菘	c=818357230 d=8.18357 t=10
soneiu 	松	c=818477458 d=8.18477 t=10
soniai 	崧	c=818357416 d=8.18357 t=10
soniai 	嵩	c=818363074 d=8.18363 t=10
sonoaa 	诵	c=818365081 d=8.18365 t=10
sonoau 	讼	c=818362688 d=8.18363 t=10
sonoee 	凇	c=818357251 d=8.18357 t=10
sonoeo 	竦	c=818357378 d=8.18357 t=10
sonooa 	宋	c=818422894 d=8.18423 t=10
sonooe 	淞	c=818357486 d=8.18357 t=10
sonooi 	忪	c=818357936 d=8.18358 t=10
sonooi 	悚	c=818362482 d=8.18362 t=10
sonoue 	送	c=818576104 d=8.18576 t=10
sonuoa 	颂	c=818365409 d=8.18365 t=10
sonuou 	怂	c=818358636 d=8.18359 t=10
sonuou 	耸	c=818390797 d=8.18391 t=10
souaae 	绶	c=818357956 d=8.18358 t=10
souaiu 	收	c=818667527 d=8.18668 t=10
soueee 	寿	c=818387824 d=8.18388 t=10
soueie 	授	c=818409175 d=8.18409 t=10
soueie 	搜	c=818393531 d=8.18394 t=10
soueie 	擞	c=818358554 d=8.18359 t=10
soueii 	薮	c=818357518 d=8.18358 t=10
souiae 	嗖	c=818360211 d=8.1836 t=10
souiae 	嗽	c=818362610 d=8.18363 t=10
souiae 	嗾	c=818357231 d=8.18357 t=10
souiae 	瞍	c=818357223 d=8.18357 t=10
souiae 	螋	c=818357170 d=8.18357 t=10
souoei 	熟	c=818387166 d=8.18387 t=10
souoeu 	瘦	c=818398527 d=8.18399 t=10
souooa 	守	c=818477727 d=8.18478 t=10
souooe 	溲	c=818357229 d=8.18357 t=10
sououe 	首	c=818618290 d=8.18618 t=10
sououi 	兽	c=818386155 d=8.18386 t=10
souuaa 	馊	c=818357836 d=8.18358 t=10
souuau 	狩	c=818359281 d=8.18359 t=10
souuau 	飕	c=818360569 d=8.18361 t=10
souuee 	手	c=819877809 d=8.19878 t=10
souuee 	锼	c=818357185 d=8.18357 t=10
souuie 	叟	c=818373136 d=8.18373 t=10
souuio 	售	c=818400812 d=8.18401 t=10
souuoo 	受	c=818798851 d=8.18799 t=10
souuua 	艏	c=818357207 d=8.18357 t=10
souuua 	艘	c=818370597 d=8.18371 t=10
suaaea 	纾	c=818358333 d=8.18358 t=10
suaaeo 	缩	c=818357194 d=8.18357 t=10
suaaeu 	刷	c=818377392 d=8.18377 t=10
suaaio 	书	c=818732890 d=8.18733 t=10
suaaoa 	双	c=818806642 d=8.18807 t=10
suaaue 	孀	c=818359207 d=8.18359 t=10
suaeei 	肃	c=818397780 d=8.18398 t=10
suaeia 	酸	c=818385770 d=8.18386 t=10
suaeie 	拴	c=818360880 d=8.18361 t=10
suaeie 	摔	c=818383827 d=8.18384 t=10
suaeii 	蒜	c=818360631 d=8.18361 t=10
suaeiu 	栓	c=818359020 d=8.18359 t=10
suaeoa 	霜	c=818397740 d=8.18398 t=10
suaeui 	耍	c=818373716 d=8.18374 t=10
suaeuo 	爽	c=818377153 d=8.18377 t=10
suaeuu 	属	c=818476966 d=8.18477 t=10
suaiae 	唰	c=818360856 d=8.18361 t=10
suaiae 	蟀	c=818358044 d=8.18358 t=10
suaiei 	疏	c=818383305 d=8.18383 t=10
suaiui 	帅	c=818382599 d=8.18383 t=10
suaoea 	率	c=818383079 d=8.18383 t=10
suaoei 	衰	c=818372566 d=8.18373 t=10
suaoia 	闩	c=818359130 d=8.18359 t=10
suaooe 	泷	c=818357187 d=8.18357 t=10
suaooe 	涮	c=818357679 d=8.18358 t=10
suauae 	甩	c=818376722 d=8.18377 t=10
suauau 	狻	c=818357321 d=8.18357 t=10
suauei 	恕	c=818374858 d=8.18375 t=10
suaueo 	算	c=818811497 d=8.18811 t=10
suaueu 	姝	c=818358192 d=8.18358 t=10
sueaie 	输	c=818441354 d=8.18441 t=10
sueeie 	素	c=818490291 d=8.1849 t=10
sueiae 	束	c=818451726 d=8.18452 t=10
sueiae 	速	c=818515463 d=8.18515 t=10
sueiai 	粟	c=818360737 d=8.18361 t=10
sueiau 	酥	c=818362823 d=8.18363 t=10
sueiea 	抒	c=818361541 d=8.18362 t=10
sueiei 	摅	c=818357188 d=8.18357 t=10
sueiia 	苏	c=818471232 d=8.18471 t=10
sueiia 	蔬	c=818366247 d=8.18366 t=10
sueiie 	蔌	c=818357227 d=8.18357 t=10
sueiii 	菽	c=818357380 d=8.18357 t=10
sueiii 	薯	c=818359638 d=8.1836 t=10
sueiuo 	术	c=818645866 d=8.18646 t=10
sueiuo 	枢	c=818362702 d=8.18363 t=10
sueiuo 	树	c=818527993 d=8.18528 t=10
sueiuo 	梳	c=818371065 d=8.18371 t=10
sueiuo 	述	c=818440515 d=8.18441 t=10
sueuao 	殊	c=818393717 d=8.18394 t=10
sueuoa 	戍	c=818358612 d=8.18359 t=10
suiaae 	绥	c=818359261 d=8.18359 t=10
suiaee 	嗉	c=818357253 d=8.18357 t=10
suiaee 	墅	c=818363514 d=8.18364 t=10
suiaee 	暑	c=818365234 d=8.18365 t=10
suiaee 	曙	c=818361476 d=8.18361 t=10
suiaeu 	尿	c=818357174 d=8.18357 t=10
suiaie 	隋	c=818360050 d=8.1836 t=10
suiaie 	随	c=818637336 d=8.18637 t=10
suiaii 	祟	c=818362781 d=8.18363 t=10
suiaii 	署	c=818392644 d=8.18393 t=10
suiaii 	蜀	c=818364749 d=8.18365 t=10
suiaio 	隧	c=818360922 d=8.18361 t=10
suiauo 	赎	c=818362907 d=8.18363 t=10
suieei 	叔	c=818431099 d=8.18431 t=10
suieii 	荽	c=818357187 d=8.18357 t=10
suieui 	碎	c=818411665 d=8.18412 t=10
suiiaa 	髓	c=818362051 d=8.18362 t=10
suiiae 	眭	c=818357219 d=8.18357 t=10
suiiae 	睡	c=818488722 d=8.18489 t=10
suiiae 	睢	c=818357636 d=8.18358 t=10
suiiae 	虽	c=818669162 d=8.18669 t=10
suiiai 	岁	c=818489091 d=8.18489 t=10
suiiao 	竖	c=818372187 d=8.18372 t=10
suiiau 	水	c=818928447 d=8.18928 t=10
suioao 	说	c=818383555 d=8.18384 t=10
suioao 	谇	c=818357208 d=8.18357 t=10
suioau 	谁	c=818358044 d=8.18358 t=10
suiooa 	邃	c=818360687 d=8.18361 t=10
suiooe 	濉	c=818357227 d=8.18357 t=10
suioue 	遂	c=818389375 d=8.18389 t=10
suiouu 	燧	c=818357557 d=8.18358 t=10
suiuei 	税	c=818424237 d=8.18424 t=10
suiuei 	穗	c=818360910 d=8.18361 t=10
sunaie 	孙	c=818482942 d=8.18483 t=10
suneie 	损	c=818413237 d=8.18413 t=10
suneii 	荪	c=818360709 d=8.18361 t=10
